threshold,baks,baus,geometric_mean
0.1,0.11838566679443147,0.43728515468862417,0.22752647014604452
0.1163265306122449,0.13825684982125455,0.34814933248061397,0.21939468994518135
0.1326530612244898,0.15533098596841954,0.2753617395475258,0.20681443494566892
0.1489795918367347,0.1665238707220715,0.21816292269565912,0.19060255595170075
0.1653061224489796,0.17827603959205454,0.1702774002718043,0.17423082549448102
0.1816326530612245,0.18639286170588543,0.13330402110480455,0.15762905179765013
0.1979591836734694,0.19310990778388207,0.10324566312255176,0.14120113485621044
0.2142857142857143,0.19926673029854375,0.07950275801422975,0.12586601860395802
0.2306122448979592,0.2023462375773791,0.06071628427532177,0.11084092963697997
0.2469387755102041,0.2048652081438782,0.04604684627068511,0.09712567500724546
0.263265306122449,0.2065449393868793,0.033855623950755455,0.08362241204852779
0.2795918367346939,0.2093432388625426,0.023383164121832282,0.06996504350115686
0.29591836734693877,0.21046274654220873,0.01710768246862259,0.06000441516520517
0.3122448979591837,0.21130229901470798,0.012271164761371812,0.05092077499082408
0.3285714285714286,0.2118615831310391,0.008513870013590216,0.042470719085637154
0.3448979591836735,0.2118615831310391,0.005396114797345911,0.033811675849069224
0.36122448979591837,0.21214122518920464,0.0036373810856183547,0.027778381522023866
0.37755102040816324,0.21242086724737017,0.0022783595811016067,0.02199934358381991
0.3938775510204082,0.21242086724737017,0.001598848828843233,0.01842902207986961
0.4102040816326531,0.21242086724737017,0.0009193380765848589,0.01397449789873271
0.42653061224489797,0.21242086724737017,0.0005595970900951316,0.010902756494901304
0.44285714285714284,0.21242086724737017,0.0003197697657686466,0.008241709225886603
0.4591836734693878,0.21242086724737017,0.00011991366216324247,0.00504699555295268
0.4755102040816327,0.21242086724737017,0.0,0.0
0.49183673469387756,0.21242086724737017,0.0,0.0
0.5081632653061224,0.21242086724737017,0.0,0.0
0.5244897959183674,0.21242086724737017,0.0,0.0
0.5408163265306123,0.21242086724737017,0.0,0.0
0.5571428571428572,0.21242086724737017,0.0,0.0
0.573469387755102,0.21242086724737017,0.0,0.0
0.589795918367347,0.21242086724737017,0.0,0.0
0.6061224489795919,0.21242086724737017,0.0,0.0
0.6224489795918368,0.21242086724737017,0.0,0.0
0.6387755102040816,0.21242086724737017,0.0,0.0
0.6551020408163265,0.21242086724737017,0.0,0.0
0.6714285714285715,0.21242086724737017,0.0,0.0
0.6877551020408164,0.21242086724737017,0.0,0.0
0.7040816326530612,0.21242086724737017,0.0,0.0
0.7204081632653062,0.21242086724737017,0.0,0.0
0.7367346938775511,0.21242086724737017,0.0,0.0
0.753061224489796,0.21242086724737017,0.0,0.0
0.7693877551020408,0.21242086724737017,0.0,0.0
0.7857142857142857,0.21242086724737017,0.0,0.0
0.8020408163265307,0.21242086724737017,0.0,0.0
0.8183673469387756,0.21242086724737017,0.0,0.0
0.8346938775510204,0.21242086724737017,0.0,0.0
0.8510204081632654,0.21242086724737017,0.0,0.0
0.8673469387755103,0.21242086724737017,0.0,0.0
0.8836734693877552,0.21242086724737017,0.0,0.0
0.9,0.21242086724737017,0.0,0.0
