threshold,baks,baus,geometric_mean
0.1,0.08591775204110519,0.6036054041090415,0.2277288287435557
0.1163265306122449,0.0985107259795927,0.5391717963066592,0.2304651927773261
0.1326530612244898,0.1085875476925929,0.4835318570629147,0.2291408706226527
0.1489795918367347,0.11894275886775342,0.4318490686705572,0.22663918381900772
0.1653061224489796,0.1278991334540836,0.38480294188184505,0.22184671017905602
0.1816326530612245,0.13573506091374374,0.3451514909265329,0.21644666466680057
0.1979591836734694,0.1432904068682344,0.3064993204892477,0.20956720243812407
0.2142857142857143,0.1491679004737318,0.273483092173635,0.20197747071048594
0.2306122448979592,0.15756467779472957,0.24286513710128707,0.19561944452159433
0.2469387755102041,0.163442171400227,0.21600447677672077,0.18789422747002407
0.263265306122449,0.16931966500572437,0.1901031257494604,0.1794106952454054
0.2795918367346939,0.17295814325188955,0.1640418898393157,0.16844103028104243
0.29591836734693877,0.17687595040721896,0.14101846670397314,0.1579328190188284
0.3122448979591837,0.18023416029721595,0.11919418019026301,0.14657033458004765
0.3285714285714286,0.183592370187213,0.10008793668558638,0.1355558243796795
0.3448979591836735,0.18695120637521262,0.08162123271244703,0.12352808555718793
0.36122448979591837,0.19086932667954337,0.0654328883204093,0.11175478216351317
0.37755102040816324,0.19310802888987427,0.05120313374370453,0.09943709685138334
0.3938775510204082,0.19506708904203962,0.03925173874810137,0.08750269948653451
0.4102040816326531,0.19674682028504076,0.029458789671436565,0.07613096083263986
0.42653061224489797,0.19786632796470688,0.021904228955152292,0.06583395286821377
0.44285714285714284,0.19842623837904055,0.015588776081221521,0.0556167438702586
0.4591836734693878,0.19898614879337428,0.010592373491086418,0.04591008176394718
0.4755102040816327,0.19898614879337428,0.00683507874330482,0.036879343755409785
0.49183673469387756,0.19898614879337428,0.004476776720761052,0.029846550197168063
0.5081632653061224,0.19926610400054112,0.0028779278919178193,0.02394730629145905
0.5244897959183674,0.19926610400054112,0.001598848828843233,0.017849268248570277
0.5408163265306123,0.19926610400054112,0.0006395395315372932,0.011288868446561313
0.5571428571428572,0.19926610400054112,0.00023982732432648493,0.006912991866870151
0.573469387755102,0.19926610400054112,0.00011991366216324247,0.004888223427351335
0.589795918367347,0.19926610400054112,7.994244144216165e-05,0.0039912177152431755
0.6061224489795919,0.19926610400054112,3.9971220721080824e-05,0.002822217111640328
0.6224489795918368,0.19926610400054112,0.0,0.0
0.6387755102040816,0.19926610400054112,0.0,0.0
0.6551020408163265,0.19926610400054112,0.0,0.0
0.6714285714285715,0.19926610400054112,0.0,0.0
0.6877551020408164,0.19926610400054112,0.0,0.0
0.7040816326530612,0.19926610400054112,0.0,0.0
0.7204081632653062,0.19926610400054112,0.0,0.0
0.7367346938775511,0.19926610400054112,0.0,0.0
0.753061224489796,0.19926610400054112,0.0,0.0
0.7693877551020408,0.19926610400054112,0.0,0.0
0.7857142857142857,0.19926610400054112,0.0,0.0
0.8020408163265307,0.19926610400054112,0.0,0.0
0.8183673469387756,0.19926610400054112,0.0,0.0
0.8346938775510204,0.19926610400054112,0.0,0.0
0.8510204081632654,0.19926610400054112,0.0,0.0
0.8673469387755103,0.19926610400054112,0.0,0.0
0.8836734693877552,0.19926610400054112,0.0,0.0
0.9,0.19926610400054112,0.0,0.0
